patch_10,0.080136753599999999,0.106389768,0.131523639,0.15071204299999999,0.16421099,0.16175003299999999,0.14929893599999999,0.13376496700000001,0.11707569700000001,0.101340875,0.087787926200000005,0.076565176200000001,0.067870981999999996,0.062796726799999994,0.059458188699999998,0.055992353699999997,0.053886018700000003,0.053698085200000002,0.054169327000000003,0.0538220555,0.052648812500000003,0.053086373999999999,0.0587000549,0.073417574200000002,0.096352644299999998,0.120360918,0.14256919900000001,0.16615313300000001,0.19458665,0.22995987500000001,0.27348589899999998,0.32705941799999999,0.38688909999999999,0.44717535400000002,0.50563043399999996,0.56576651300000003
patch_11,0.055624947000000001,0.0595920198,0.062467031200000002,0.063653796900000004,0.064629219500000001,0.066232457800000005,0.069614604100000005,0.075364738700000003,0.087346665599999998,0.109311581,0.14624317000000001,0.19888809299999999,0.26840835800000001,0.359314203,0.44751265600000001,0.499924392,0.51816934299999995,0.51523387399999998,0.50015056099999999,0.479035139,0.44786831700000002,0.408452749,0.36759781800000002,0.33714833900000002,0.32057714500000001,0.312477112,0.30739310399999997,0.30439776200000002,0.30764973200000001,0.31828433299999997,0.33265870800000003,0.34588098499999997,0.35654744500000002,0.35918572500000001,0.35505935500000002,0.35622793400000002
patch_12,0.058413099500000003,0.061331551499999998,0.063160106499999993,0.063635639800000005,0.062873065500000005,0.062796331900000002,0.063352651900000001,0.063894078100000001,0.064737006999999999,0.065523825600000002,0.067094177000000005,0.070253491400000007,0.079432330999999995,0.115677193,0.202674776,0.30950599899999998,0.38720554099999999,0.42872792500000001,0.458535254,0.49630677699999998,0.53827542100000003,0.57636570899999995,0.60121643499999999,0.615133822,0.62188351200000003,0.62612974600000004,0.63033723799999997,0.63465035000000003,0.63845801400000002,0.64085519300000005,0.643961966,0.647706687,0.65309524500000005,0.65743070800000003,0.65980881499999999,0.66376459600000004
patch_13,0.046882491599999999,0.053892936600000003,0.067731849799999994,0.103018507,0.159354895,0.21073302599999999,0.25653150699999999,0.29039037200000001,0.293650627,0.27133715200000003,0.227433041,0.17207762600000001,0.12385563600000001,0.087739601700000003,0.061914302400000003,0.0477108173,0.041906125799999999,0.039229329700000003,0.038056347499999997,0.038042616100000003,0.0381219946,0.0382449292,0.038197297599999999,0.038391657199999998,0.038809422400000002,0.039631210299999997,0.040404651299999997,0.041205763800000003,0.042138926700000003,0.042119551499999998,0.041157383499999999,0.040434725599999999,0.040689758999999999,0.041721481800000002,0.043442845299999998,0.047855433099999997
patch_14,0.053243551399999998,0.053600393199999999,0.0563017689,0.057641439099999997,0.058534827099999999,0.060507170899999997,0.062595531300000007,0.067203588800000005,0.076511047799999996,0.094190478300000005,0.12996456000000001,0.19277232899999999,0.27284067899999997,0.33660852899999999,0.34640535700000002,0.32367700300000002,0.30118954199999998,0.277289271,0.24649813800000001,0.218177855,0.19271068299999999,0.16551613800000001,0.13947477899999999,0.12133134900000001,0.1116267,0.107170612,0.105356932,0.10507261800000001,0.10726638099999999,0.112788148,0.12088006,0.12926328200000001,0.13645449300000001,0.138543308,0.13613703799999999,0.1369109
patch_15,0.053404521199999999,0.052278827899999998,0.051309563199999998,0.0507997237,0.050126388700000003,0.049978524400000002,0.049391470799999997,0.048596359800000002,0.047395587000000003,0.045863311699999999,0.044496133899999998,0.043664615599999998,0.043598003699999999,0.044478599000000001,0.045866120599999997,0.047244377400000002,0.049898933600000001,0.055137455500000002,0.061174564100000002,0.067592769900000002,0.076234228900000006,0.0967009962,0.15709026200000001,0.29172369799999998,0.46370005600000003,0.59039241099999995,0.65748792899999997,0.68936187000000004,0.70459300300000005,0.71156644800000002,0.71788680599999999,0.72569388199999996,0.73531305800000002,0.74217402899999996,0.74616622899999996,0.751839221
patch_16,0.050776824399999997,0.050685804299999998,0.049984540799999998,0.049534652399999997,0.050166908699999999,0.050782881699999997,0.052551943800000001,0.056489560799999998,0.064442373799999994,0.078790269800000007,0.105081826,0.14964926200000001,0.22109036100000001,0.32993373300000001,0.44635611800000002,0.52579373100000004,0.57217270099999995,0.602590501,0.62536799899999995,0.64753818500000004,0.66531246899999996,0.68143534699999997,0.69439864200000001,0.70536911499999999,0.71624821400000005,0.72795534100000003,0.74065130899999998,0.75226104299999996,0.76103425000000002,0.76534628900000001,0.77051204399999995,0.77718657300000005,0.78601193400000002,0.79347586599999997,0.79856884500000003,0.80631125000000003
patch_17,0.118614949,0.177071482,0.274497926,0.33547845500000001,0.35131278599999999,0.34256631100000001,0.32114023000000003,0.29529055999999998,0.26831307999999998,0.24136297400000001,0.21166154700000001,0.184347764,0.16407530000000001,0.14643175899999999,0.124283828,0.10501519600000001,0.098977759499999998,0.10236076299999999,0.102855876,0.10851717,0.13764596000000001,0.20090550200000001,0.29103741,0.401428163,0.51910453999999995,0.61879306999999995,0.68972390900000002,0.73560398800000004,0.76387238499999999,0.77717715499999995,0.78321367500000005,0.79069352100000001,0.80397838399999999,0.81522363399999997,0.82349777199999996,0.83438593100000003
patch_18,0.086890205700000001,0.12978404800000001,0.19124312700000001,0.236412972,0.26011034799999999,0.284529537,0.31664893,0.35097500700000001,0.38660079200000003,0.42074325699999998,0.437734187,0.43568852499999999,0.41447415900000001,0.37753689299999998,0.32930821199999999,0.27575096500000001,0.224953085,0.17890659,0.14124593099999999,0.115191691,0.098450467,0.087789297099999997,0.079966731400000005,0.074773490400000003,0.072376206499999998,0.071474969400000005,0.071628697199999994,0.072848744699999995,0.074807457600000002,0.075993150499999995,0.075401052800000007,0.073561467199999994,0.071614570899999994,0.070613056399999999,0.073061257599999999,0.080474406499999998
patch_19,0.14172163600000001,0.22732992499999999,0.42086154199999998,0.64996147199999998,0.80024600000000001,0.85374796399999997,0.86987566900000002,0.87905788399999996,0.88693094299999997,0.89188277699999996,0.89489978599999997,0.89952617899999998,0.90265673400000002,0.90525114500000003,0.90843373500000002,0.90850108900000004,0.90990239399999995,0.91097223800000005,0.91019791400000005,0.91343343300000002,0.91330778599999995,0.91367608300000003,0.91364973800000004,0.914001226,0.91540467700000006,0.91785937500000003,0.92168396699999999,0.92519319099999997,0.92653888500000003,0.92379844200000005,0.92382365499999997,0.92646151799999998,0.93177658299999999,0.93530637000000005,0.93619257199999995,0.94048595400000001
patch_20,0.12738496099999999,0.20838256199999999,0.36247968699999999,0.50402063100000005,0.56373536599999996,0.57770800600000005,0.58257049299999997,0.58592349300000002,0.58702719199999998,0.58619695900000002,0.58421075300000003,0.58456218199999999,0.58450901499999997,0.584849179,0.58609753799999997,0.58493947999999996,0.584559143,0.58406341100000003,0.58315771800000005,0.58428174300000002,0.58238548000000001,0.58068978800000004,0.57854235200000004,0.57665485100000002,0.57452535599999999,0.57270812999999998,0.57161140399999999,0.57055634300000002,0.56971907600000005,0.56769436600000001,0.56511408100000005,0.56246864799999996,0.56212687500000003,0.56093120600000002,0.55877602100000001,0.55870419699999996
patch_21,0.118159719,0.17625053199999999,0.26661494400000002,0.325007975,0.34492772799999999,0.350670278,0.35555392499999999,0.35890650699999999,0.35836979699999999,0.35560682399999999,0.35257375200000002,0.352022797,0.35230755800000002,0.353594303,0.355607063,0.35604286200000002,0.356367618,0.35647666500000003,0.35650938700000001,0.35804551800000001,0.35729903000000002,0.35571598999999998,0.35314610600000002,0.35004058500000002,0.34675836599999998,0.34353262200000001,0.34060567600000002,0.33807185299999998,0.33537477300000001,0.332132965,0.328776807,0.32519060399999999,0.32300919299999997,0.32067036599999998,0.31736689800000001,0.31561261400000001
patch_22,0.092740088700000001,0.122171909,0.15735025699999999,0.17428344500000001,0.17940171099999999,0.18211634500000001,0.184354872,0.18605189,0.185513556,0.18383902299999999,0.18202842799999999,0.18147637,0.181457907,0.182069764,0.18273690300000001,0.18280637299999999,0.18312883399999999,0.183313221,0.183945,0.18581976,0.18635982300000001,0.18615406800000001,0.18495307899999999,0.18312795500000001,0.18140164,0.179533258,0.17775650300000001,0.176183492,0.174656004,0.17294609499999999,0.17114216099999999,0.168966219,0.167626306,0.165941328,0.16401764799999999,0.163012356
patch_23,0.071741193499999995,0.083240069400000005,0.0900346115,0.093152575200000004,0.093149796100000001,0.094137787799999997,0.095076359799999996,0.095161922299999993,0.094192437800000001,0.092900462399999995,0.091678567200000005,0.091251038000000007,0.091024555300000004,0.090885236899999999,0.091109916599999993,0.0907912627,0.090692765999999994,0.090369284199999997,0.090387277299999999,0.090914957199999993,0.090882338600000001,0.090495355400000005,0.089754477099999994,0.088989339799999997,0.088028244699999994,0.086959205600000006,0.086193963900000004,0.085484504700000005,0.084884032600000006,0.084044523499999996,0.083252780100000007,0.082518748899999994,0.081891082200000007,0.081375904400000004,0.080648630900000004,0.080405473699999994
patch_24,0.035327091800000002,0.037769339999999998,0.0369510651,0.036757241900000001,0.0368887782,0.036501053700000001,0.036309115599999997,0.036443013699999999,0.0364304446,0.036053039100000003,0.035966321799999999,0.035959959,0.0356016085,0.0355198756,0.035512421299999999,0.035340368699999999,0.035352945300000001,0.035210013399999997,0.035162445200000003,0.035220097800000003,0.035209585000000002,0.035116985400000002,0.035022351899999998,0.0350424945,0.034967310699999997,0.034922380000000003,0.035099249300000003,0.035133246299999997,0.035125523800000003,0.0351644531,0.035154081900000002,0.035128295400000002,0.035251524300000003,0.035275645600000002,0.035372562699999999,0.035810265700000003
