patch_id,380,390,400,410,420,430,440,450,460,470,480,490,500,510,520,530,540,550,560,570,580,590,600,610,620,630,640,650,660,670,680,690,700,710,720,730
patch_10,0.085323072999999999,0.110146679,0.13369041700000001,0.15217568000000001,0.16327767100000001,0.15876813200000001,0.14587055099999999,0.13036161700000001,0.113711223,0.098176732700000005,0.085062399499999997,0.074437253199999998,0.066323556000000006,0.061504542799999999,0.058252237700000001,0.055040992800000001,0.053206838700000002,0.053306851500000002,0.0537248403,0.053078260299999999,0.0519832857,0.052942246200000001,0.059557315,0.075486518399999994,0.098793745000000002,0.12204574,0.14402601100000001,0.16808004700000001,0.19672028699999999,0.23319309899999999,0.27838829199999998,0.33317851999999998,0.39306619799999998,0.45358097600000002,0.51261264100000004,0.57176011800000004
patch_11,0.0560939014,0.060005236400000002,0.062841393100000004,0.064115740399999996,0.065056681599999999,0.066839851399999997,0.069897152500000004,0.076382450800000001,0.089667394799999994,0.113361567,0.15271183799999999,0.20725807500000001,0.27983012800000001,0.37169429700000001,0.45564666399999998,0.50141251099999995,0.51501965500000002,0.50968432399999997,0.49311524600000001,0.47106033600000002,0.438793451,0.398753256,0.35900524299999997,0.33125788,0.31645435100000002,0.30900704899999998,0.30420556700000001,0.30200278800000002,0.30585479700000001,0.317633569,0.331916392,0.34494802400000002,0.35474863600000001,0.35612541399999997,0.351930201,0.35514748099999999
patch_12,0.059128314299999998,0.060924917500000002,0.061997257200000003,0.061543799900000001,0.061810344500000003,0.061940465100000001,0.062442593300000002,0.062954842999999996,0.063827916999999998,0.064918652199999996,0.066792517900000001,0.070198774300000003,0.081684976800000003,0.124891602,0.21807637799999999,0.32327017200000002,0.39391529600000003,0.43220907400000003,0.461938232,0.50113850800000004,0.542986631,0.57925796500000004,0.60224735699999998,0.61473810699999998,0.621411622,0.62535071399999997,0.62968838199999999,0.63409590699999996,0.63649839200000002,0.63936614999999997,0.64333099100000002,0.647221029,0.65262460700000002,0.65730267799999997,0.65943956400000003,0.66370409699999999
patch_13,0.050317727,0.056892518000000003,0.071306124299999996,0.10927362,0.164564654,0.21429783099999999,0.25911334200000002,0.287734449,0.28731492199999997,0.26232433300000002,0.21670556099999999,0.16252186900000001,0.11668777499999999,0.082693010600000005,0.058802474299999997,0.0465010628,0.041502926500000002,0.039114464100000003,0.0381493792,0.037966642500000002,0.037951402400000001,0.037972919600000002,0.038114789900000001,0.038454450699999997,0.0389568582,0.039471458600000002,0.040191508799999998,0.041027218099999999,0.0418761931,0.041642837199999998,0.040567632800000003,0.0401852652,0.040338911099999999,0.0415050499,0.043718047400000001,0.048003807699999998
patch_14,0.051033023699999999,0.054321572200000001,0.0548191965,0.055916197600000002,0.056522820100000003,0.058401610700000002,0.061151351800000003,0.066435255100000007,0.076603732999999993,0.096366226700000002,0.13542528500000001,0.20077392499999999,0.28019782900000001,0.33623668600000001,0.33871272200000002,0.31523880399999998,0.29358956200000003,0.26895555900000001,0.23788973699999999,0.21043039899999999,0.18563294399999999,0.158648282,0.13374604300000001,0.11727818800000001,0.108675323,0.104794174,0.10313196500000001,0.103096165,0.105482928,0.11186938,0.11996499400000001,0.12810307700000001,0.13454975199999999,0.13569474200000001,0.133153826,0.134841934
patch_15,0.051884442599999997,0.051851175700000002,0.051501110199999998,0.051408234999999997,0.0510775968,0.050657030200000001,0.0501113199,0.0489840806,0.047517713199999999,0.046222403600000003,0.044915083799999998,0.044066339699999998,0.044087145500000001,0.045211881400000001,0.046768229500000001,0.048163335799999998,0.051283363300000002,0.057001531100000002,0.063058815899999995,0.069689504799999996,0.078874915800000001,0.10284107200000001,0.17315688700000001,0.31827148799999999,0.48792395,0.60366523299999997,0.663246691,0.69165206000000001,0.70369392600000003,0.71046829199999995,0.71728497700000005,0.72562617100000004,0.73464834700000003,0.74133741900000005,0.74560534999999994,0.75175964799999995
patch_16,0.0528385751,0.051055841099999999,0.050169576,0.050838381100000003,0.051274657199999997,0.052278380800000003,0.054365161799999999,0.058437272899999997,0.066896744100000002,0.082688435899999996,0.111494943,0.159254059,0.236395732,0.34916427700000002,0.46265065700000002,0.53660148399999996,0.57948523799999996,0.60874503899999999,0.63070344899999997,0.65275973099999995,0.67010635100000004,0.68556189499999998,0.69775807899999998,0.70920854799999999,0.72028452200000004,0.73164063700000004,0.74396020200000001,0.75544792400000005,0.76185613900000004,0.76627993599999999,0.77213752300000005,0.77898114900000004,0.78777635099999999,0.79524022299999997,0.80056506400000005,0.80849027600000001
patch_17,0.12139090199999999,0.19051259800000001,0.28863739999999999,0.34388825299999998,0.354571521,0.343171954,0.32041037100000003,0.29391458599999998,0.266392976,0.23898272200000001,0.20889776900000001,0.1821758,0.16245569300000001,0.144469351,0.12136915299999999,0.103302434,0.099563047299999999,0.10325203099999999,0.103341848,0.11155651499999999,0.14557571699999999,0.213847816,0.30794617499999999,0.42102924000000003,0.53866159899999999,0.63458049299999997,0.70205628899999994,0.74569719999999995,0.77001375000000005,0.78221821800000002,0.78889912399999995,0.79709982899999998,0.81029653499999998,0.82129645299999998,0.82990181399999996,0.84166657899999997
patch_18,0.092947080700000004,0.139618784,0.199756235,0.241405591,0.26417586199999998,0.289850622,0.32343551500000001,0.35742711999999999,0.39441767300000002,0.42726799799999998,0.44119992899999999,0.43579500900000001,0.41170132199999998,0.37281814200000002,0.32283419400000002,0.26883858399999999,0.218324348,0.17301434299999999,0.136654258,0.11207093999999999,0.096362248100000006,0.086417868699999997,0.078882232299999994,0.074041344199999998,0.071993522300000001,0.071213997900000006,0.071384146800000006,0.072899527800000002,0.074843220399999993,0.075886689100000002,0.075077422000000005,0.073064908400000003,0.071177035599999994,0.070754207700000002,0.073895625800000003,0.081824883799999998
patch_19,0.14404229800000001,0.24682341499999999,0.45055303000000002,0.67524886100000003,0.80955856999999998,0.85436356099999999,0.86786884099999995,0.87592828300000003,0.88399338699999996,0.88930988300000002,0.89280599400000005,0.89730119699999999,0.89998209500000004,0.90255868400000006,0.90561997900000002,0.90592181699999996,0.90730285600000005,0.90825504099999999,0.90651255799999997,0.90932339399999995,0.90950739400000002,0.90996330999999997,0.90984785599999995,0.91081827900000001,0.91250276600000002,0.91486704299999999,0.91890555600000001,0.92252761100000003,0.92111849800000001,0.91890793999999998,0.91994923399999995,0.92269820000000002,0.92793166599999999,0.93141609400000003,0.93279647799999998,0.93758314799999998
